  337.68  338.24  338.80  339.35  339.90  340.44  340.98  341.52  342.05  342.58
  343.10  343.62  344.13  344.64  345.15  345.65  346.15  346.64  347.13  347.61
  348.09  348.57  349.04  349.51  349.97  350.43  350.88  351.34  351.78  352.23
  352.67  353.10  353.53  353.96  354.38  354.80  355.22  355.63  356.03  356.44
  356.84  357.23  357.62  358.01  358.40  358.78  359.15  359.52  359.89    0.26
    0.62    0.97    1.33    1.68    2.02    2.36    2.70    3.03    3.36    3.68
    4.00    4.32    4.63    4.94    5.24    5.54    5.83    6.12    6.41    6.69
    6.96    7.23    7.50    7.76    8.01    8.26    8.51    8.75    8.98    9.21
    9.43    9.64    9.85   10.05   10.24   10.43   10.61   10.79   10.95   11.11
   11.26   11.40   11.53   11.65   11.76   11.86   11.95   12.03   12.10   12.15
   12.20   12.23   12.24   12.24   12.23   12.20   12.15   12.08   12.00   11.89
   11.76   11.61   11.44   11.24   11.01   10.75   10.46   10.14    9.78    9.39
    8.96    8.48    7.95    7.38    6.75    6.07    5.32    4.51    3.63    2.68
    1.64    0.51  359.29  357.98  356.55  355.02  353.37  351.59  349.69  347.65
  345.47  343.16  340.71  338.14  335.43  332.62  329.70  326.71  323.65  320.55
  317.45  314.35  311.29  308.30  305.38  302.57  299.86  297.29  294.84  292.53
  290.35  288.31  286.41  284.63  282.98  281.45  280.02  278.71  277.49  276.36
  275.32  274.37  273.49  272.68  271.93  271.25  270.62  270.05  269.52  269.04
  268.61  268.22  267.86  267.54  267.25  266.99  266.76  266.56  266.39  266.24
  266.11  266.00  265.92  265.85  265.80  265.77  265.76  265.76  265.77  265.80
  265.85  265.90  265.97  266.05  266.14  266.24  266.35  266.47  266.60  266.74
  266.89  267.05  267.21  267.39  267.57  267.76  267.95  268.15  268.36  268.57
  268.79  269.02  269.25  269.49  269.74  269.99  270.24  270.50  270.77  271.04
  271.31  271.59  271.88  272.17  272.46  272.76  273.06  273.37  273.68  274.00
  274.32  274.64  274.97  275.30  275.64  275.98  276.32  276.67  277.03  277.38
  277.74  278.11  278.48  278.85  279.22  279.60  279.99  280.38  280.77  281.16
  281.56  281.97  282.37  282.78  283.20  283.62  284.04  284.47  284.90  285.33
  285.77  286.22  286.66  287.12  287.57  288.03  288.49  288.96  289.43  289.91
  290.39  290.87  291.36  291.85  292.35  292.85  293.36  293.87  294.38  294.90
  295.42  295.95  296.48  297.02  297.56  298.10  298.65  299.20  299.76  300.32
  300.89  301.46  302.03  302.61  303.19  303.77  304.36  304.95  305.55  306.15
  306.75  307.36  307.97  308.58  309.20  309.82  310.44  311.06  311.69  312.32
  312.95  313.58  314.21  314.85  315.48  316.12  316.76  317.40  318.04  318.68
  319.32  319.95  320.58  321.21  321.84  322.47  323.09  323.72  324.34  324.97
  325.59  326.20  326.82  327.44  328.05  328.65  329.26  329.86  330.46  331.06
  331.65  332.24  332.83  333.41  333.99  334.56  335.13  335.70  336.26  336.81
  337.37  337.92  338.46  339.00  339.54  340.07  340.60  341.12  341.64  342.15
  342.66  343.17  343.67  344.16  344.65  345.14  345.62  346.10  346.58  347.05
  347.51  347.97  348.43  348.88  349.33  349.77  350.21  350.64  351.07  351.50
  351.92  352.34  352.75  353.16  353.57  353.97  354.37  354.76  355.15  355.53
  355.91  356.29  356.66  357.03  357.39  357.75  358.11  358.46  358.81  359.15
  359.49  359.83    0.16    0.48    0.80    1.12    1.43    1.74    2.05    2.35
    2.64    2.93    3.22    3.50    3.78    4.05    4.31    4.58    4.83    5.08
    5.33    5.57    5.80    6.03    6.26    6.48    6.69    6.89    7.09    7.28
    7.47    7.65    7.82    7.98    8.14    8.29    8.43    8.56    8.69    8.80
    8.91    9.00    9.09    9.16    9.23    9.28    9.32    9.35    9.37    9.37
    9.36    9.34    9.30    9.24    9.17    9.08    8.97    8.84    8.69    8.52
    8.33    8.11    7.87    7.60    7.30    6.97    6.61    6.21    5.79    5.32
    4.81    4.26    3.67    3.02    2.33    1.58    0.77  359.91  358.98  357.98
  356.91  355.77  354.54  353.23  351.84  350.36  348.78  347.11  345.34  343.47
  341.51  339.45  337.30  335.06  332.74  330.35  327.90  325.39  322.85  320.29
  317.71  315.15  312.61  310.10  307.65  305.26  302.94  300.70  298.55  296.49
  294.53  292.66  290.89  289.22  287.64  286.16  284.77  283.46  282.23  281.09
  280.02  279.02  278.09  277.23  276.42  275.67  274.98  274.33  273.74  273.19
  272.68  272.21  271.79  271.39  271.03  270.70  270.40  270.13  269.89  269.67
  269.48  269.31  269.16  269.03  268.92  268.83  268.76  268.70  268.66  268.64
  268.63  268.63  268.65  268.68  268.72  268.77  268.84  268.91  269.00  269.09
  269.20  269.31  269.44  269.57  269.71  269.86  270.02  270.18  270.35  270.53
  270.72  270.91  271.11  271.31  271.52  271.74  271.97  272.20  272.43  272.67
  272.92  273.17  273.42  273.69  273.95  274.22  274.50  274.78  275.07  275.36
  275.65  275.95  276.26  276.57  276.88  277.20  277.52  277.84  278.17  278.51
  278.85  279.19  279.54  279.89  280.25  280.61  280.97  281.34  281.71  282.09
  282.47  282.85  283.24  283.63  284.03  284.43  284.84  285.25  285.66  286.08
  286.50  286.93  287.36  287.79  288.23  288.67  289.12  289.57  290.03  290.49
  290.95  291.42  291.90  292.38  292.86  293.35  293.84  294.33  294.83  295.34
  295.85  296.36  296.88  297.40  297.93  298.46  299.00  299.54  300.08  300.63
  301.19  301.74  302.30  302.87  303.44  304.01  304.59  305.17  305.76  306.35
  306.94  307.54  308.14  308.74  309.35  309.95  310.56  311.18  311.80  312.41
  313.03  313.66  314.28  314.91  315.53  316.16  316.79  317.42  318.05  318.68
  319.31  319.93  320.55  321.17  321.79  322.41  323.03  323.65  324.26  324.88
  325.49  326.10  326.70  327.31  327.91  328.50  329.10  329.69  330.28  330.87
  331.45  332.03  332.60  333.17  333.74  334.30  334.86  335.41  335.96  336.51
  337.05  337.59  338.12  338.65  339.17  339.69  340.20  340.71  341.22  341.72
  342.21  342.70  343.19  343.67  344.15  344.62  345.09  345.55  346.01  346.47
  346.92  347.36  347.80  348.24  348.67  349.10  349.52  349.94  350.35  350.76
  351.17  351.57  351.96  352.36  352.74  353.13  353.50  353.88  354.25  354.61
  354.98  355.33  355.69  356.03  356.38  356.72  357.05  357.38  357.71  358.03
  358.35  358.66  358.97  359.27  359.57  359.87    0.16    0.44    0.72    1.00
    1.27    1.53    1.79    2.05    2.30    2.54    2.78    3.02    3.24    3.47
    3.68    3.90    4.10    4.30    4.49    4.68    4.86    5.03    5.20    5.36
    5.51    5.65    5.79    5.92    6.04    6.15    6.25    6.35    6.43    6.51
    6.57    6.63    6.67    6.71    6.73    6.74    6.73    6.72    6.69    6.64
    6.58    6.51    6.42    6.31    6.19    6.04    5.88    5.70    5.50    5.27
    5.02    4.75    4.45    4.12    3.77    3.38    2.97    2.52    2.03    1.51
    0.96    0.36  359.72  359.03  358.30  357.51  356.68  355.79  354.85  353.85
  352.78  351.65  350.46  349.20  347.87  346.46  344.99  343.44  341.82  340.13
  338.37  336.54  334.65  332.70  330.69  328.63  326.54  324.41  322.25  320.09
  317.91  315.75  313.59  311.46  309.37  307.31  305.30  303.35  301.46  299.63
  297.87  296.18  294.56  293.01  291.54  290.13  288.80  287.54  286.35  285.22
  284.15  283.15  282.21  281.32  280.49  279.70  278.97  278.28  277.64  277.04
  276.49  275.97  275.48  275.03  274.62  274.23  273.88  273.55  273.25  272.98
  272.73  272.50  272.30  272.12  271.96  271.81  271.69  271.58  271.49  271.42
  271.36  271.31  271.28  271.27  271.26  271.27  271.29  271.33  271.37  271.43
  271.49  271.57  271.65  271.75  271.85  271.96  272.08  272.21  272.35  272.49
  272.64  272.80  272.97  273.14  273.32  273.51  273.70  273.90  274.10  274.32
  274.53  274.76  274.98  275.22  275.46  275.70  275.95  276.21  276.47  276.73
  277.00  277.28  277.56  277.84  278.13  278.43  278.73  279.03  279.34  279.65
  279.97  280.29  280.62  280.95  281.28  281.62  281.97  282.31  282.67  283.02
  283.39  283.75  284.12  284.50  284.87  285.26  285.64  286.04  286.43  286.83
  287.24  287.65  288.06  288.48  288.90  289.33  289.76  290.20  290.64  291.08
  291.53  291.99  292.45  292.91  293.38  293.85  294.33  294.81  295.30  295.79
  296.28  296.78  297.29  297.80  298.31  298.83  299.35  299.88  300.41  300.95
  301.49  302.04  302.59  303.14  303.70  304.26  304.83  305.40  305.97  306.55
  307.13  307.72  308.31  308.90  309.50  310.09  310.69  311.30  311.90  312.51
  313.12  313.74  314.35  314.97  315.59  316.21  316.83  317.45  318.07  318.69
  319.31  319.92  320.53  321.14  321.75  322.36  322.97  323.57  324.18  324.78
  325.38  325.98  326.58  327.17  327.76  328.35  328.94  329.52  330.10  330.67
  331.24  331.81  332.37  332.93  333.49  334.04  334.58  335.13  335.66  336.20
  336.73  337.25  337.77  338.28  338.79  339.30  339.80  340.30  340.79  341.27
  341.76  342.23  342.71  343.17  343.64  344.09  344.55  345.00  345.44  345.88
  346.31  346.74  347.17  347.59  348.00  348.41  348.82  349.22  349.62  350.01
  350.40  350.78  351.16  351.53  351.90  352.27  352.63  352.98  353.33  353.68
  354.02  354.36  354.69  355.02  355.35  355.66  355.98  356.29  356.59  356.89
  357.19  357.48  357.77  358.05  358.32  358.60  358.86  359.12  359.38  359.63
  359.88    0.12    0.35    0.58    0.81    1.03    1.24    1.45    1.65    1.84
    2.03    2.22    2.39    2.56    2.73    2.88    3.03    3.17    3.31    3.43
    3.55    3.67    3.77    3.86    3.95    4.03    4.09    4.15    4.20    4.24
    4.27    4.28    4.29    4.28    4.26    4.23    4.19    4.13    4.06    3.97
    3.87    3.75    3.62    3.47    3.30    3.11    2.90    2.68    2.43    2.16
    1.86    1.54    1.20    0.83    0.43    0.01  359.55  359.06  358.54  357.99
  357.40  356.77  356.10  355.40  354.65  353.86  353.02  352.13  351.20  350.21
  349.18  348.09  346.95  345.75  344.50  343.19  341.83  340.41  338.94  337.42
  335.84  334.21  332.54  330.83  329.08  327.29  325.48  323.64  321.79  319.93
  318.07  316.21  314.36  312.52  310.71  308.92  307.17  305.46  303.79  302.16
  300.58  299.06  297.59  296.17  294.81  293.50  292.25  291.05  289.91  288.82
  287.79  286.80  285.87  284.98  284.14  283.35  282.60  281.90  281.23  280.60
  280.01  279.46  278.94  278.45  277.99  277.57  277.17  276.80  276.46  276.14
  275.84  275.57  275.32  275.10  274.89  274.70  274.53  274.38  274.25  274.13
  274.03  273.94  273.87  273.81  273.77  273.74  273.72  273.71  273.72  273.73
  273.76  273.80  273.85  273.91  273.97  274.05  274.14  274.23  274.33  274.45
  274.57  274.69  274.83  274.97  275.12  275.27  275.44  275.61  275.78  275.97
  276.16  276.35  276.55  276.76  276.97  277.19  277.42  277.65  277.88  278.12
  278.37  278.62  278.88  279.14  279.40  279.68  279.95  280.23  280.52  280.81
  281.11  281.41  281.71  282.02  282.34  282.65  282.98  283.31  283.64  283.98
  284.32  284.67  285.02  285.37  285.73  286.10  286.47  286.84  287.22  287.60
  287.99  288.38  288.78  289.18  289.59  290.00  290.41  290.83  291.26  291.69
  292.12  292.56  293.00  293.45  293.91  294.36  294.83  295.29  295.77  296.24
  296.73  297.21  297.70  298.20  298.70  299.21  299.72  300.23  300.75  301.27
  301.80  302.34  302.87  303.42  303.96  304.51  305.07  305.63  306.19  306.76
  307.33  307.90  308.48  309.06  309.65  310.24  310.83  311.42  312.02  312.62
  313.22  313.82  314.43  315.03  315.64  316.25  316.86  317.47  318.08  318.69
  319.30  319.90  320.51  321.11  321.71  322.31  322.90  323.50  324.10  324.69
  325.28  325.87  326.45  327.04  327.62  328.19  328.77  329.34  329.91  330.47
  331.03  331.58  332.14  332.68  333.23  333.77  334.30  334.83  335.36  335.88
  336.39  336.90  337.41  337.91  338.41  338.90  339.39  339.87  340.35  340.82
  341.29  341.75  342.21  342.66  343.11  343.55  343.99  344.43  344.85  345.28
  345.70  346.11  346.52  346.92  347.32  347.72  348.10  348.49  348.87  349.24
  349.61  349.98  350.34  350.70  351.05  351.40  351.74  352.07  352.41  352.73
  353.06  353.38  353.69  354.00  354.30  354.60  354.89  355.18  355.47  355.75
  356.02  356.29  356.55  356.81  357.07  357.32  357.56  357.80  358.03  358.26
  358.48  358.70  358.91  359.11  359.31  359.50  359.69  359.87    0.05    0.22
    0.38    0.53    0.68    0.82    0.96    1.09    1.21    1.32    1.42    1.52
    1.61    1.69    1.76    1.82    1.88    1.92    1.96    1.98    2.00    2.00
    1.99    1.97    1.94    1.90    1.85    1.78    1.70    1.60    1.50    1.37
    1.23    1.08    0.91    0.72    0.51    0.29    0.04  359.78  359.49  359.19
  358.86  358.51  358.13  357.73  357.30  356.85  356.36  355.85  355.31  354.74
  354.13  353.49  352.82  352.10  351.36  350.57  349.75  348.88  347.97  347.03
  346.04  345.00  343.93  342.80  341.64  340.43  339.18  337.89  336.55  335.18
  333.76  332.31  330.83  329.32  327.78  326.22  324.63  323.04  321.43  319.81
  318.19  316.57  314.96  313.37  311.78  310.22  308.68  307.17  305.69  304.24
  302.82  301.45  300.11  298.82  297.57  296.36  295.20  294.07  293.00  291.96
  290.97  290.03  289.12  288.25  287.43  286.64  285.90  285.18  284.51  283.87
  283.26  282.69  282.15  281.64  281.15  280.70  280.27  279.87  279.49  279.14
  278.81  278.51  278.22  277.96  277.71  277.49  277.28  277.09  276.92  276.77
  276.63  276.50  276.40  276.30  276.22  276.15  276.10  276.06  276.03  276.01
  276.00  276.00  276.02  276.04  276.08  276.12  276.18  276.24  276.31  276.39
  276.48  276.58  276.68  276.79  276.91  277.04  277.18  277.32  277.47  277.62
  277.78  277.95  278.13  278.31  278.50  278.69  278.89  279.09  279.30  279.52
  279.74  279.97  280.20  280.44  280.68  280.93  281.19  281.45  281.71  281.98
  282.25  282.53  282.82  283.11  283.40  283.70  284.00  284.31  284.62  284.94
  285.27  285.59  285.93  286.26  286.60  286.95  287.30  287.66  288.02  288.39
  288.76  289.13  289.51  289.90  290.28  290.68  291.08  291.48  291.89  292.30
  292.72  293.15  293.57  294.01  294.45  294.89  295.34  295.79  296.25  296.71
  297.18  297.65  298.13  298.61  299.10  299.59  300.09  300.59  301.10  301.61
  302.12  302.64  303.17  303.70  304.23  304.77  305.32  305.86  306.42  306.97
  307.53  308.09  308.66  309.23  309.81  310.38  310.96  311.55  312.13  312.72
  313.31  313.90  314.50  315.10  315.69  316.29  316.89  317.49  318.10  318.70
  319.30  319.89  320.48  321.07  321.66  322.25  322.84  323.42  324.01  324.59
  325.17  325.75  326.32  326.90  327.47  328.03  328.60  329.16  329.71  330.26
  330.81  331.36  331.90  332.43  332.96  333.49  334.01  334.53  335.04  335.55
  336.05  336.55  337.05  337.53  338.02  338.50  338.97  339.44  339.90  340.36
  340.81  341.26  341.70  342.14  342.58  343.00  343.43  343.84  344.26  344.66
  345.07  345.47  345.86  346.25  346.63  347.01  347.38  347.75  348.11  348.47
  348.82  349.17  349.51  349.85  350.18  350.51  350.83  351.15  351.47  351.77
  352.08  352.38  352.67  352.96  353.24  353.52  353.80  354.06  354.33  354.59
  354.84  355.09  355.33  355.57  355.80  356.02  356.25  356.46  356.67  356.88
  357.07  357.27  357.45  357.63  357.81  357.98  358.14  358.30  358.45  358.59
  358.72  358.85  358.97  359.09  359.20  359.30  359.39  359.47  359.55  359.62
  359.68  359.73  359.77  359.81  359.83  359.84  359.85  359.84  359.82  359.80
  359.76  359.71  359.65  359.57  359.49  359.39  359.28  359.15  359.01  358.85
  358.68  358.50  358.30  358.08  357.84  357.58  357.31  357.02  356.71  356.37
  356.02  355.64  355.24  354.82  354.37  353.90  353.40  352.88  352.33  351.75
  351.14  350.50  349.83  349.13  348.39  347.63  346.83  346.00  345.13  344.23
  343.29  342.32  341.31  340.26  339.19  338.08  336.93  335.75  334.54  333.30
  332.03  330.74  329.42  328.08  326.72  325.34  323.94  322.54  321.13  319.71
  318.29  316.87  315.46  314.06  312.66  311.28  309.92  308.58  307.26  305.97
  304.70  303.46  302.25  301.07  299.92  298.81  297.74  296.69  295.68  294.71
  293.77  292.87  292.00  291.17  290.37  289.61  288.87  288.17  287.50  286.86
  286.25  285.67  285.12  284.60  284.10  283.63  283.18  282.76  282.36  281.98
  281.63  281.29  280.98  280.69  280.42  280.16  279.92  279.70  279.50  279.32
  279.15  278.99  278.85  278.72  278.61  278.51  278.43  278.35  278.29  278.24
  278.20  278.18  278.16  278.15  278.16  278.17  278.19  278.23  278.27  278.32
  278.38  278.45  278.53  278.61  278.70  278.80  278.91  279.03  279.15  279.28
  279.41  279.55  279.70  279.86  280.02  280.19  280.37  280.55  280.73  280.93
  281.12  281.33  281.54  281.75  281.98  282.20  282.43  282.67  282.91  283.16
  283.41  283.67  283.94  284.20  284.48  284.76  285.04  285.33  285.62  285.92
  286.23  286.53  286.85  287.17  287.49  287.82  288.15  288.49  288.83  289.18
  289.53  289.89  290.25  290.62  290.99  291.37  291.75  292.14  292.53  292.93
  293.34  293.74  294.16  294.57  295.00  295.42  295.86  296.30  296.74  297.19
  297.64  298.10  298.56  299.03  299.50  299.98  300.47  300.95  301.45  301.95
  302.45  302.96  303.47  303.99  304.51  305.04  305.57  306.10  306.64  307.19
  307.74  308.29  308.84  309.40  309.97  310.53  311.10  311.68  312.25  312.83
  313.41  313.99  314.58  315.16  315.75  316.34  316.93  317.52  318.11  318.70
  319.29  319.87  320.45  321.03  321.61  322.19  322.77  323.35  323.92  324.49
  325.06  325.63  326.19  326.75  327.31  327.87  328.42  328.97  329.51  330.05
  330.59  331.12  331.65  332.17  332.69  333.21  333.72  334.22  334.72  335.22
  335.71  336.19  336.67  337.15  337.62  338.08  338.54  339.00  339.44  339.89
  340.33  340.76  341.19  341.61  342.03  342.44  342.85  343.25  343.65  344.04
  344.43  344.81  345.19  345.56  345.92  346.28  346.64  346.99  347.34  347.68
  348.01  348.34  348.67  348.99  349.30  349.61  349.92  350.22  350.51  350.80
  351.09  351.37  351.64  351.91  352.17  352.43  352.69  352.93  353.18  353.42
  353.65  353.87  354.10  354.31  354.52  354.73  354.93  355.12  355.31  355.49
  355.66  355.83  356.00  356.15  356.31  356.45  356.59  356.72  356.85  356.96
  357.07  357.18  357.28  357.36  357.45  357.52  357.59  357.64  357.69  357.74
  357.77  357.79  357.81  357.81  357.81  357.80  357.77  357.74  357.70  357.64
  357.58  357.50  357.41  357.31  357.19  357.07  356.93  356.77  356.61  356.43
  356.23  356.02  355.79  355.55  355.28  355.01  354.71  354.40  354.07  353.71
  353.34  352.95  352.54  352.10  351.65  351.17  350.66  350.14  349.58  349.01
  348.41  347.78  347.12  346.44  345.73  344.99  344.23  343.43  342.61  341.76
  340.88  339.97  339.03  338.06  337.07  336.05  335.00  333.93  332.84  331.72
  330.58  329.42  328.24  327.04  325.83  324.61  323.37  322.13  320.88  319.63
  318.37  317.12  315.87  314.63  313.39  312.17  310.96  309.76  308.58  307.42
  306.28  305.16  304.07  303.00  301.95  300.93  299.94  298.97  298.03  297.12
  296.24  295.39  294.57  293.77  293.01  292.27  291.56  290.88  290.22  289.59
  288.99  288.42  287.86  287.34  286.83  286.35  285.90  285.46  285.05  284.66
  284.29  283.93  283.60  283.29  282.99  282.72  282.45  282.21  281.98  281.77
  281.57  281.39  281.23  281.07  280.93  280.81  280.69  280.59  280.50  280.42
  280.36  280.30  280.26  280.23  280.20  280.19  280.19  280.19  280.21  280.23
  280.26  280.31  280.36  280.41  280.48  280.55  280.64  280.72  280.82  280.93
  281.04  281.15  281.28  281.41  281.55  281.69  281.85  282.00  282.17  282.34
  282.51  282.69  282.88  283.07  283.27  283.48  283.69  283.90  284.13  284.35
  284.58  284.82  285.07  285.31  285.57  285.83  286.09  286.36  286.63  286.91
  287.20  287.49  287.78  288.08  288.39  288.70  289.01  289.33  289.66  289.99
  290.32  290.66  291.01  291.36  291.72  292.08  292.44  292.81  293.19  293.57
  293.96  294.35  294.75  295.15  295.56  295.97  296.39  296.81  297.24  297.67
  298.11  298.56  299.00  299.46  299.92  300.38  300.85  301.33  301.81  302.29
  302.78  303.28  303.78  304.28  304.79  305.31  305.83  306.35  306.88  307.41
  307.95  308.49  309.03  309.58  310.13  310.69  311.25  311.81  312.37  312.94
  313.51  314.08  314.65  315.23  315.81  316.39  316.97  317.55  318.13  318.71
  319.29  319.86  320.43  321.00  321.57  322.13  322.70  323.27  323.83  324.39
  324.95  325.51  326.06  326.61  327.16  327.70  328.24  328.78  329.31  329.84
  330.36  330.88  331.40  331.91  332.41  332.92  333.41  333.91  334.39  334.87
  335.35  335.82  336.29  336.75  337.21  337.66  338.10  338.54  338.98  339.41
  339.83  340.25  340.66  341.07  341.47  341.87  342.26  342.65  343.03  343.41
  343.78  344.14  344.50  344.86  345.21  345.55  345.89  346.22  346.55  346.87
  347.19  347.51  347.81  348.12  348.41  348.70  348.99  349.27  349.55  349.82
  350.09  350.35  350.60  350.85  351.09  351.33  351.57  351.80  352.02  352.24
  352.45  352.65  352.85  353.05  353.24  353.42  353.60  353.77  353.94  354.10
  354.25  354.40  354.54  354.68  354.80  354.93  355.04  355.15  355.25  355.35
  355.43  355.51  355.59  355.65  355.71  355.76  355.80  355.84  355.86  355.88
  355.89  355.89  355.88  355.86  355.83  355.79  355.74  355.69  355.62  355.54
  355.45  355.35  355.23  355.11  354.97  354.82  354.66  354.48  354.29  354.09
  353.87  353.64  353.39  353.13  352.85  352.56  352.25  351.92  351.58  351.21
  350.83  350.43  350.01  349.57  349.11  348.63  348.13  347.61  347.07  346.50
  345.91  345.30  344.67  344.01  343.33  342.63  341.90  341.15  340.37  339.57
  338.75  337.91  337.04  336.15  335.23  334.30  333.34  332.37  331.38  330.36
  329.33  328.29  327.23  326.16  325.08  323.99  322.89  321.78  320.67  319.56
  318.44  317.33  316.22  315.11  314.01  312.92  311.84  310.77  309.71  308.67
  307.64  306.62  305.63  304.66  303.70  302.77  301.85  300.96  300.09  299.25
  298.43  297.63  296.85  296.10  295.37  294.67  293.99  293.33  292.70  292.09
  291.50  290.93  290.39  289.87  289.37  288.89  288.43  287.99  287.57  287.17
  286.79  286.42  286.08  285.75  285.44  285.15  284.87  284.61  284.36  284.13
  283.91  283.71  283.52  283.34  283.18  283.03  282.89  282.77  282.65  282.55
  282.46  282.38  282.31  282.26  282.21  282.17  282.14  282.12  282.11  282.11
  282.12  282.14  282.16  282.20  282.24  282.29  282.35  282.41  282.49  282.57
  282.65  282.75  282.85  282.96  283.07  283.20  283.32  283.46  283.60  283.75
  283.90  284.06  284.23  284.40  284.58  284.76  284.95  285.15  285.35  285.55
  285.76  285.98  286.20  286.43  286.67  286.91  287.15  287.40  287.65  287.91
  288.18  288.45  288.73  289.01  289.30  289.59  289.88  290.19  290.49  290.81
  291.13  291.45  291.78  292.11  292.45  292.79  293.14  293.50  293.86  294.22
  294.59  294.97  295.35  295.74  296.13  296.53  296.93  297.34  297.75  298.17
  298.59  299.02  299.46  299.90  300.34  300.79  301.25  301.71  302.18  302.65
  303.13  303.61  304.09  304.59  305.08  305.59  306.09  306.60  307.12  307.64
  308.16  308.69  309.22  309.76  310.30  310.84  311.39  311.94  312.49  313.05
  313.61  314.17  314.73  315.30  315.87  316.43  317.00  317.57  318.14  318.71
  319.28  319.84  320.40  320.96  321.52  322.08  322.63  323.18  323.74  324.29
  324.83  325.38  325.92  326.46  326.99  327.53  328.06  328.58  329.10  329.62
  330.13  330.64  331.14  331.64  332.13  332.62  333.10  333.58  334.06  334.53
  334.99  335.45  335.90  336.35  336.79  337.23  337.66  338.08  338.50  338.92
  339.33  339.73  340.13  340.52  340.91  341.29  341.67  342.04  342.40  342.76
  343.12  343.46  343.81  344.15  344.48  344.81  345.13  345.44  345.76  346.06
  346.36  346.66  346.95  347.23  347.51  347.78  348.05  348.32  348.57  348.83
  349.07  349.32  349.55  349.78  350.01  350.23  350.44  350.65  350.85  351.05
  351.24  351.43  351.61  351.78  351.95  352.12  352.27  352.42  352.57  352.71
  352.84  352.97  353.09  353.20  353.31  353.41  353.50  353.59  353.67  353.74
  353.80  353.86  353.91  353.96  353.99  354.02  354.04  354.05  354.05  354.05
  354.03  354.01  353.98  353.94  353.89  353.83  353.76  353.68  353.59  353.49
  353.38  353.26  353.12  352.98  352.82  352.65  352.47  352.28  352.07  351.85
  351.62  351.37  351.11  350.84  350.55  350.24  349.92  349.58  349.23  348.86
  348.48  348.08  347.66  347.22  346.76  346.29  345.80  345.29  344.76  344.21
  343.64  343.05  342.44  341.82  341.17  340.50  339.82  339.11  338.38  337.64
  336.87  336.09  335.29  334.46  333.63  332.77  331.90  331.01  330.11  329.19
  328.26  327.32  326.37  325.41  324.44  323.46  322.47  321.49  320.49  319.50
  318.50  317.51  316.51  315.53  314.54  313.56  312.59  311.63  310.68  309.74
  308.81  307.89  306.99  306.10  305.23  304.37  303.54  302.71  301.91  301.13
  300.36  299.62  298.89  298.18  297.50  296.83  296.18  295.56  294.95  294.36
  293.79  293.24  292.71  292.20  291.71  291.24  290.78  290.34  289.92  289.52
  289.14  288.77  288.42  288.08  287.76  287.45  287.16  286.89  286.63  286.38
  286.15  285.93  285.72  285.53  285.35  285.18  285.02  284.88  284.74  284.62
  284.51  284.41  284.32  284.24  284.17  284.11  284.06  284.02  283.99  283.97
  283.95  283.95  283.95  283.96  283.98  284.01  284.04  284.09  284.14  284.20
  284.26  284.33  284.41  284.50  284.59  284.69  284.80  284.91  285.03  285.16
  285.29  285.43  285.58  285.73  285.88  286.05  286.22  286.39  286.57  286.76
  286.95  287.15  287.35  287.56  287.77  287.99  288.22  288.45  288.68  288.93
  289.17  289.43  289.68  289.95  290.22  290.49  290.77  291.05  291.34  291.64
  291.94  292.24  292.56  292.87  293.19  293.52  293.85  294.19  294.54  294.88
  295.24  295.60  295.96  296.33  296.71  297.09  297.48  297.87  298.27  298.67
  299.08  299.50  299.92  300.34  300.77  301.21  301.65  302.10  302.55  303.01
  303.47  303.94  304.42  304.90  305.38  305.87  306.36  306.86  307.36  307.87
  308.38  308.90  309.42  309.94  310.47  311.01  311.54  312.08  312.62  313.17
  313.71  314.26  314.82  315.37  315.92  316.48  317.04  317.60  318.16  318.72
  319.27  319.82  320.37  320.92  321.47  322.01  322.56  323.10  323.64  324.18
  324.72  325.25  325.78  326.31  326.83  327.35  327.87  328.38  328.89  329.39
  329.89  330.39  330.88  331.36  331.84  332.32  332.79  333.25  333.71  334.17
  334.62  335.06  335.50  335.93  336.36  336.78  337.20  337.61  338.02  338.42
  338.81  339.20  339.58  339.96  340.33  340.70  341.06  341.41  341.76  342.10
  342.44  342.78  343.10  343.42  343.74  344.05  344.36  344.66  344.95  345.24
  345.52  345.80  346.07  346.34  346.60  346.86  347.11  347.35  347.59  347.82
  348.05  348.28  348.49  348.71  348.91  349.11  349.31  349.50  349.68  349.86
  350.03  350.20  350.36  350.52  350.66  350.81  350.94  351.08  351.20  351.32
  351.43  351.54  351.64  351.73  351.82  351.90  351.97  352.04  352.09  352.15
  352.19  352.23  352.26  352.28  352.30  352.30  352.30  352.29  352.28  352.25
  352.22  352.18  352.12  352.06  351.99  351.92  351.83  351.73  351.62  351.50
  351.37  351.23  351.08  350.92  350.75  350.57  350.37  350.16  349.95  349.71
  349.47  349.21  348.94  348.66  348.36  348.05  347.72  347.39  347.03  346.66
  346.28  345.88  345.46  345.03  344.59  344.12  343.65  343.15  342.64  342.11
  341.57  341.01  340.43  339.83  339.22  338.59  337.95  337.28  336.61  335.91
  335.20  334.48  333.74  332.98  332.21  331.43  330.63  329.83  329.01  328.17
  327.33  326.48  325.62  324.76  323.88  323.00  322.12  321.23  320.34  319.45
  318.55  317.66  316.77  315.88  315.00  314.12  313.24  312.38  311.52  310.67
  309.83  308.99  308.17  307.37  306.57  305.79  305.02  304.26  303.52  302.80
